Goods,Committed Quantity,Committed Timeline,Committed Cost,Actual Timeline,Actual Cost,Actual Quantity,Transaction Date,Transport Type,Vendor ID,Delay,Month,Quarter
Natural Gas,1457,7,3.5817148,10,3.6175281,1190,2022-11-27,Railways,1003,3,11,4
Natural Gas,1898,3,3.0267286,7,3.0741228,1548,2022-07-08,Roadways,1015,4,7,3
Coal,1046,4,2.5203133,7,2.5624463,1041,2022-01-15,Waterways,1012,3,1,1
Natural Gas,3931,6,3.4704645,8,3.4936089,3574,2022-12-28,Waterways,1011,2,12,4
Natural Gas,1806,4,4.8596622,5,4.8902356,1730,2022-04-28,Waterways,1006,1,4,2
Natural Gas,3492,2,3.3077066,5,3.3254948,2887,2022-09-01,Railways,1001,3,9,3
Natural Gas,3805,1,2.8233503,3,2.8555329,3296,2022-06-18,Waterways,1005,2,6,2
Oil,1921,9,2.4306445,12,2.4554122,1872,2022-05-09,Waterways,1004,3,5,2
Oil,2464,7,4.8358192,11,4.8668758,2261,2022-11-09,Roadways,1014,4,11,4
Oil,2362,6,4.0191974,9,4.0337479,2163,2022-01-13,Railways,1008,3,1,1
Oil,4905,1,3.8081624,5,3.824891,3998,2022-11-08,Waterways,1000,4,11,4
Coal,4136,9,2.3876026,12,2.4082154,3989,2022-07-02,Roadways,1005,3,7,3
Coal,2107,5,3.0928247,7,3.1085181,1975,2022-10-01,Waterways,1011,2,10,4
Oil,4599,2,3.3110737,3,3.3383272,4238,2022-09-10,Waterways,1010,1,9,3
Coal,4702,9,4.037407,13,4.0768937,4465,2022-08-10,Roadways,1011,4,8,3
Oil,4361,4,3.0367405,5,3.0482244,3812,2022-12-17,Railways,1002,1,12,4
Natural Gas,3845,1,1.8750584,4,1.9035083,3372,2022-02-10,Roadways,1007,3,2,1
Coal,4802,9,4.9235512,11,4.9406914,4653,2022-10-07,Railways,1005,2,10,4
Natural Gas,3187,1,4.4224881,2,4.4345688,3092,2022-10-08,Waterways,1005,1,10,4
Oil,4046,3,3.6657176,5,3.6953371,3415,2022-09-13,Roadways,1010,2,9,3
Coal,2031,1,1.1566408,2,1.1864696,1745,2022-03-24,Roadways,1000,1,3,1
Natural Gas,4677,3,2.4913244,4,2.5187701,3943,2022-11-14,Waterways,1005,1,11,4
Coal,1367,3,4.938847,7,4.9818933,1229,2022-05-27,Waterways,1006,4,5,2
Oil,2693,8,2.6330956,9,2.6792101,2479,2022-06-12,Waterways,1012,1,6,2
Oil,3167,8,4.4649626,12,4.4822862,2561,2022-06-28,Railways,1010,4,6,2
Coal,1269,9,4.8782949,11,4.9231998,1050,2022-12-25,Waterways,1006,2,12,4
Oil,2431,3,3.4843408,7,3.5158545,1947,2022-06-03,Waterways,1015,4,6,2
Coal,1371,3,2.5041247,4,2.5357341,1260,2022-10-09,Roadways,1003,1,10,4
Coal,1396,3,4.4731835,6,4.4950461,1265,2022-11-08,Roadways,1013,3,11,4
Oil,4733,9,2.8714097,10,2.9015209,4053,2022-01-13,Roadways,1010,1,1,1
Natural Gas,1220,7,1.4594487,8,1.4938653,1045,2022-04-28,Roadways,1004,1,4,2
Coal,1450,8,4.5954271,12,4.6282203,1431,2022-09-26,Waterways,1006,4,9,3
Natural Gas,4522,5,1.6428198,8,1.6793999,3688,2022-10-05,Roadways,1009,3,10,4
Oil,4382,1,3.9730439,4,3.9901173,3683,2022-09-02,Railways,1003,3,9,3
Natural Gas,4563,7,2.002365,11,2.0206927,4465,2022-11-05,Roadways,1000,4,11,4
Natural Gas,2250,7,3.9836572,9,3.9991931,1960,2022-03-19,Roadways,1013,2,3,1
Oil,4454,6,1.2823446,8,1.3270662,4191,2022-10-26,Railways,1015,2,10,4
Natural Gas,2135,6,1.355797,7,1.3665879,1994,2022-09-23,Roadways,1010,1,9,3
Coal,1182,3,4.4323498,6,4.4517865,1133,2022-04-04,Waterways,1008,3,4,2
Oil,2619,3,1.7369443,4,1.7784313,2281,2022-04-28,Roadways,1007,1,4,2
Natural Gas,1924,2,3.1234185,6,3.1508953,1542,2022-01-26,Roadways,1014,4,1,1
Coal,2776,7,4.1862485,10,4.2264769,2543,2022-02-10,Roadways,1007,3,2,1
Oil,2630,2,1.6053082,6,1.6157188,2290,2022-07-13,Waterways,1006,4,7,3
Oil,3701,4,2.9056839,7,2.9394448,3675,2022-10-08,Railways,1008,3,10,4
Coal,1518,7,2.6978567,8,2.7300141,1465,2022-09-22,Roadways,1014,1,9,3
Oil,2180,9,1.9145464,10,1.9555086,2114,2022-06-22,Waterways,1014,1,6,2
Coal,1963,1,3.889143,3,3.9145604,1867,2022-04-11,Railways,1008,2,4,2
Oil,4351,3,3.3435774,6,3.3808901,4195,2022-08-03,Roadways,1010,3,8,3
Oil,2122,7,3.4861657,8,3.5357799,1882,2022-11-22,Railways,1015,1,11,4
Natural Gas,4663,7,1.1078186,11,1.1502217,4106,2022-07-08,Roadways,1010,4,7,3
Oil,2829,2,2.4376667,4,2.4871128,2520,2022-11-07,Railways,1012,2,11,4
Oil,4933,2,1.6355756,4,1.6766444,4218,2022-02-25,Roadways,1008,2,2,1
Coal,2558,5,1.4845419,8,1.5265644,2287,2022-07-02,Railways,1002,3,7,3
Coal,3653,5,4.6479404,9,4.6638808,2939,2022-12-14,Roadways,1009,4,12,4
Natural Gas,1638,6,3.7623649,9,3.779062,1591,2022-08-18,Railways,1003,3,8,3
Oil,1808,6,3.1840931,8,3.2167652,1669,2022-11-08,Railways,1010,2,11,4
Natural Gas,2783,2,1.8327388,3,1.878236,2426,2022-08-10,Roadways,1015,1,8,3
Coal,3282,1,2.0172263,4,2.037067,2766,2022-10-23,Roadways,1015,3,10,4
Coal,2077,4,4.8767816,7,4.9095325,1978,2022-12-04,Roadways,1009,3,12,4
Coal,2167,2,1.2189149,3,1.2608542,1987,2022-11-11,Roadways,1000,1,11,4
Oil,3770,3,3.9153236,6,3.9307827,3667,2022-01-08,Waterways,1002,3,1,1
Oil,4798,4,3.9610743,5,3.989197,4765,2022-04-25,Railways,1010,1,4,2
Oil,4408,1,4.9208296,5,4.9322945,4045,2022-07-24,Waterways,1005,4,7,3
Oil,3762,5,3.5089056,9,3.5453231,3533,2022-12-12,Roadways,1006,4,12,4
Coal,1656,3,1.5249549,7,1.5729295,1568,2022-08-12,Roadways,1009,4,8,3
Coal,2279,1,4.7734888,5,4.8003155,2022,2022-04-15,Waterways,1013,4,4,2
Coal,2817,1,2.9725632,4,2.9882364,2322,2022-10-25,Railways,1002,3,10,4
Coal,4130,5,4.5523098,9,4.5963251,3494,2022-02-16,Roadways,1003,4,2,1
Oil,2913,9,4.2580194,10,4.2721851,2688,2022-04-25,Waterways,1005,1,4,2
Oil,1160,8,3.39691,10,3.412486,994,2022-07-14,Roadways,1006,2,7,3
Natural Gas,2607,1,3.8818199,3,3.9272164,2167,2022-06-12,Railways,1000,2,6,2
Oil,4343,6,1.5639529,8,1.5837261,4176,2022-10-03,Waterways,1003,2,10,4
Natural Gas,4174,5,3.2415324,7,3.2604727,3911,2022-07-28,Roadways,1000,2,7,3
Oil,3947,5,3.004705,6,3.0368412,3169,2022-01-17,Roadways,1011,1,1,1
Oil,2104,7,2.0336913,8,2.0528554,1762,2022-09-26,Waterways,1013,1,9,3
Oil,4249,9,4.6323717,12,4.6520243,3886,2022-01-19,Railways,1014,3,1,1
Oil,1477,8,2.4769156,12,2.5201172,1468,2022-09-27,Roadways,1004,4,9,3
Coal,2468,5,2.9899482,8,3.0247709,2336,2022-06-04,Waterways,1008,3,6,2
Oil,3878,6,4.1434687,9,4.1575675,3140,2022-10-28,Waterways,1010,3,10,4
Oil,1356,7,1.5721425,9,1.6140039,1213,2022-02-07,Roadways,1005,2,2,1
Coal,1376,5,1.491983,9,1.5022126,1361,2022-12-11,Roadways,1001,4,12,4
Coal,1400,8,4.3725182,12,4.3859549,1156,2022-06-12,Waterways,1002,4,6,2
Natural Gas,2947,9,3.3187586,10,3.3399927,2511,2022-02-06,Roadways,1007,1,2,1
Natural Gas,2058,3,3.3492652,7,3.3753307,1824,2022-12-24,Waterways,1007,4,12,4
Oil,2350,7,1.5695252,8,1.5854883,2316,2022-09-27,Roadways,1013,1,9,3
Oil,1697,9,1.4180251,12,1.4398654,1695,2022-02-03,Railways,1001,3,2,1
Coal,2371,8,4.8331547,10,4.8729797,2346,2022-02-02,Roadways,1007,2,2,1
Coal,2713,6,1.5346523,9,1.5535561,2566,2022-01-08,Roadways,1010,3,1,1
Oil,2969,8,1.8487302,11,1.8804421,2732,2022-08-05,Railways,1014,3,8,3
Natural Gas,1619,6,2.2835209,10,2.3047939,1561,2022-09-08,Railways,1012,4,9,3
Coal,4464,6,1.116998,9,1.1367144,4450,2022-04-04,Railways,1004,3,4,2
Natural Gas,3937,7,4.2779849,8,4.319973,3644,2022-01-28,Roadways,1015,1,1,1
Natural Gas,3923,6,1.5046914,10,1.5375831,3597,2022-08-02,Railways,1002,4,8,3
Coal,4689,6,4.7930234,10,4.8379748,4362,2022-04-08,Roadways,1015,4,4,2
Natural Gas,4398,9,2.2418638,12,2.2694546,3969,2022-03-19,Roadways,1011,3,3,1
Oil,4525,6,4.0283625,8,4.0504477,3839,2022-03-18,Waterways,1012,2,3,1
Coal,2354,9,2.2757253,13,2.3013004,2169,2022-03-14,Roadways,1001,4,3,1
Coal,4961,8,4.0754305,12,4.1241503,4462,2022-10-03,Railways,1011,4,10,4
Natural Gas,1261,9,3.2693088,11,3.3172416,1050,2022-11-10,Roadways,1008,2,11,4
Coal,1620,9,1.2794797,12,1.2914629,1490,2022-05-26,Waterways,1000,3,5,2
Oil,2860,9,3.2125391,10,3.2389363,2727,2022-11-13,Roadways,1009,1,11,4
Oil,1425,8,4.9871824,10,5.023028,1268,2022-10-18,Roadways,1001,2,10,4
Natural Gas,2626,4,1.3608821,6,1.3918981,2140,2022-03-10,Railways,1006,2,3,1
Oil,3159,1,2.2542827,2,2.2662047,2860,2022-01-16,Railways,1012,1,1,1
Oil,4810,1,3.8146197,5,3.8637629,4157,2022-07-15,Railways,1012,4,7,3
Natural Gas,4883,6,3.6670402,7,3.6982748,4739,2022-05-27,Railways,1015,1,5,2
Natural Gas,3417,2,2.873049,5,2.8919701,2761,2022-11-17,Roadways,1009,3,11,4
Oil,1874,3,3.9172582,6,3.9403917,1530,2022-09-01,Railways,1008,3,9,3
Coal,3967,8,2.5122751,9,2.5485383,3692,2022-02-27,Roadways,1001,1,2,1
Oil,4083,8,1.2788517,11,1.3088837,3355,2022-09-24,Railways,1006,3,9,3
Natural Gas,4491,1,3.7858957,3,3.8074105,3864,2022-07-22,Roadways,1004,2,7,3
Coal,2405,5,3.9073019,8,3.9341205,2179,2022-01-27,Railways,1001,3,1,1
Coal,3221,4,3.825082,8,3.8697509,2794,2022-06-12,Railways,1014,4,6,2
Oil,3666,9,2.7894905,10,2.8335179,3190,2022-02-08,Railways,1008,1,2,1
Natural Gas,3218,2,4.1667213,4,4.2068638,2578,2022-12-27,Waterways,1008,2,12,4
Oil,3400,6,2.1391662,10,2.1561888,2974,2022-08-26,Railways,1012,4,8,3
Oil,4720,7,2.2715863,8,2.3188807,4708,2022-07-24,Waterways,1012,1,7,3
Natural Gas,3770,8,1.0559455,12,1.0785092,3757,2022-01-20,Waterways,1011,4,1,1
Oil,2069,6,4.9317122,9,4.9545203,1914,2022-01-15,Waterways,1002,3,1,1
Coal,3832,6,4.4140557,9,4.4321938,3216,2022-11-25,Roadways,1005,3,11,4
Coal,1406,5,1.1415558,6,1.1742102,1223,2022-02-10,Railways,1005,1,2,1
Natural Gas,4295,5,4.5264516,7,4.541269,4226,2022-06-15,Waterways,1002,2,6,2
Coal,1679,8,2.4935129,12,2.5373945,1348,2022-09-23,Waterways,1002,4,9,3
Coal,4401,9,4.6173404,12,4.6661124,3900,2022-10-19,Railways,1001,3,10,4
Coal,3508,6,2.5389172,10,2.5637245,2816,2022-06-07,Railways,1004,4,6,2
Coal,3189,7,2.1343878,10,2.1779806,2925,2022-07-26,Railways,1002,3,7,3
Coal,3007,6,4.4683452,9,4.5182501,2602,2022-09-05,Roadways,1011,3,9,3
Natural Gas,1927,1,1.9061338,3,1.9388921,1917,2022-10-23,Roadways,1007,2,10,4
Natural Gas,2251,2,3.0494168,5,3.0856241,1965,2022-10-20,Railways,1012,3,10,4
Natural Gas,3819,8,1.2850877,9,1.3279328,3564,2022-04-01,Railways,1010,1,4,2
Oil,3260,9,2.2407487,13,2.2810228,2759,2022-09-27,Roadways,1001,4,9,3
Natural Gas,4502,1,1.4247937,2,1.4723102,3793,2022-03-13,Waterways,1009,1,3,1
Natural Gas,4506,8,3.6809466,12,3.709591,4089,2022-06-03,Railways,1015,4,6,2
Oil,1260,3,2.1428753,4,2.1696043,1249,2022-08-15,Roadways,1008,1,8,3
Oil,3063,6,1.1493109,9,1.1772014,2773,2022-05-19,Railways,1014,3,5,2
Coal,1980,3,3.2666949,4,3.2884436,1974,2022-11-15,Roadways,1009,1,11,4
Oil,3342,8,1.4487622,10,1.4676148,2956,2022-08-22,Railways,1008,2,8,3
Coal,2152,5,4.8684113,8,4.9113961,1928,2022-10-11,Roadways,1001,3,10,4
Natural Gas,2351,2,1.5823263,5,1.6103297,2069,2022-01-02,Railways,1000,3,1,1
Oil,1616,5,4.8468512,7,4.8945731,1362,2022-06-03,Railways,1002,2,6,2
Coal,3125,9,3.7597361,12,3.7929907,3042,2022-06-17,Railways,1015,3,6,2
Oil,1079,1,1.4532596,4,1.4813693,957,2022-07-04,Railways,1010,3,7,3
Oil,3266,4,4.3681404,6,4.4045447,3010,2022-03-18,Waterways,1015,2,3,1
Coal,1054,4,4.9888513,5,5.0023236,918,2022-06-14,Railways,1005,1,6,2
Coal,1420,3,3.3814685,6,3.402615,1337,2022-11-14,Railways,1010,3,11,4
Natural Gas,3255,3,4.4440152,4,4.4927201,2981,2022-06-27,Waterways,1011,1,6,2
Coal,2664,7,4.5738512,11,4.6154203,2299,2022-08-07,Roadways,1007,4,8,3
Natural Gas,1133,6,4.9540737,7,4.984927,908,2022-07-24,Roadways,1010,1,7,3
Coal,3667,3,4.8251134,7,4.8657325,3555,2022-10-12,Roadways,1011,4,10,4
Natural Gas,4428,4,3.0413922,6,3.0517899,3741,2022-04-01,Waterways,1001,2,4,2
Oil,1210,8,4.5133892,9,4.5574502,1045,2022-06-10,Railways,1000,1,6,2
Oil,2917,7,1.3767285,8,1.3911875,2510,2022-01-05,Railways,1010,1,1,1
Oil,4268,9,4.1111678,12,4.1271675,3907,2022-09-17,Railways,1009,3,9,3
Coal,1811,1,1.8703243,5,1.8810151,1809,2022-02-26,Roadways,1002,4,2,1
Coal,1634,2,1.035184,6,1.0785595,1327,2022-04-14,Waterways,1007,4,4,2
Coal,3514,5,1.3389544,6,1.3715013,2862,2022-11-25,Waterways,1014,1,11,4
Natural Gas,3614,9,4.0972343,13,4.1375839,3166,2022-06-28,Roadways,1003,4,6,2
Coal,2754,7,3.4674293,9,3.4838411,2359,2022-11-20,Railways,1009,2,11,4
Coal,3472,5,1.1100652,8,1.1318424,3015,2022-02-22,Waterways,1013,3,2,1
Oil,4504,7,4.5200993,8,4.5581195,3953,2022-01-16,Railways,1007,1,1,1
Natural Gas,3902,3,1.1074216,6,1.1197102,3647,2022-05-14,Waterways,1013,3,5,2
Oil,1884,5,1.9638283,7,2.00764,1570,2022-04-19,Waterways,1013,2,4,2
Natural Gas,2810,4,2.2155137,6,2.2530609,2696,2022-04-09,Roadways,1009,2,4,2
Natural Gas,1166,7,1.8103351,8,1.8204025,1017,2022-11-03,Waterways,1013,1,11,4
Oil,3875,9,1.3985487,13,1.4121601,3159,2022-02-01,Roadways,1005,4,2,1
Oil,2618,3,1.2512217,4,1.2617118,2136,2022-12-10,Railways,1015,1,12,4
Oil,1182,6,4.6015975,9,4.6405337,1084,2022-10-02,Railways,1009,3,10,4
Coal,4820,1,3.4814599,2,3.5105368,4557,2022-01-01,Railways,1006,1,1,1
Natural Gas,2093,2,3.2807571,5,3.2916306,2000,2022-04-11,Waterways,1001,3,4,2
Natural Gas,2351,9,3.0580513,13,3.0835861,2013,2022-12-13,Railways,1014,4,12,4
Coal,3976,8,4.0758117,9,4.11717,3681,2022-01-03,Waterways,1013,1,1,1
Oil,3658,4,2.2720381,6,2.3205924,3644,2022-08-12,Waterways,1006,2,8,3
Natural Gas,1203,5,2.2414323,7,2.2757863,977,2022-08-22,Roadways,1008,2,8,3
Coal,4916,6,2.9673684,9,2.9812308,4370,2022-12-28,Waterways,1005,3,12,4
Oil,3700,7,4.8069326,11,4.8561567,3390,2022-01-25,Waterways,1000,4,1,1
Coal,2569,1,2.0144417,3,2.0460825,2347,2022-09-20,Roadways,1005,2,9,3
Oil,1621,6,4.6226375,10,4.643558,1553,2022-01-04,Roadways,1015,4,1,1
Natural Gas,3448,9,3.8681533,10,3.9155399,3437,2022-11-06,Roadways,1006,1,11,4
Coal,1109,7,3.0768732,8,3.1163652,1079,2022-10-15,Roadways,1003,1,10,4
Natural Gas,3005,4,2.4081678,8,2.419683,2572,2022-06-06,Waterways,1008,4,6,2
Oil,2477,3,3.2355933,6,3.2562828,2428,2022-12-28,Roadways,1002,3,12,4
Oil,2641,7,1.2160903,9,1.2542614,2249,2022-10-11,Railways,1009,2,10,4
Coal,1132,1,2.7454946,3,2.7725114,975,2022-07-06,Roadways,1002,2,7,3
Coal,3900,7,3.5048342,11,3.5514236,3653,2022-08-10,Railways,1005,4,8,3
Oil,1638,3,3.362605,4,3.4112144,1433,2022-08-07,Railways,1015,1,8,3
Natural Gas,2510,8,3.4818983,9,3.530241,2025,2022-04-06,Roadways,1006,1,4,2
Coal,3712,4,3.256434,5,3.2725188,3514,2022-05-11,Railways,1003,1,5,2
Coal,3239,7,1.5758267,9,1.6100259,2687,2022-01-19,Railways,1013,2,1,1
Natural Gas,3586,9,4.3034002,13,4.3382725,3393,2022-11-01,Railways,1002,4,11,4
Coal,3928,1,2.5233125,5,2.5372317,3652,2022-08-24,Waterways,1015,4,8,3
Natural Gas,2236,9,2.9199025,10,2.958224,2197,2022-10-13,Railways,1010,1,10,4
Natural Gas,3152,1,1.1286166,5,1.1464256,2745,2022-06-08,Railways,1014,4,6,2
Oil,3659,7,1.0771433,11,1.087313,2970,2022-10-02,Roadways,1015,4,10,4
Natural Gas,2218,3,1.3762694,5,1.4216048,2020,2022-05-02,Waterways,1005,2,5,2
Coal,2908,5,2.4335963,8,2.456467,2754,2022-06-19,Railways,1009,3,6,2
Natural Gas,1902,4,2.648434,5,2.6711885,1892,2022-07-08,Railways,1002,1,7,3
Oil,2950,3,2.2601644,5,2.2917153,2659,2022-01-24,Waterways,1001,2,1,1
Oil,3854,5,4.555027,6,4.5688608,3127,2022-10-03,Railways,1013,1,10,4
Coal,3029,6,4.9952641,9,5.0301904,2486,2022-09-01,Waterways,1011,3,9,3
Coal,3252,8,1.081932,9,1.1089169,2627,2022-03-08,Railways,1013,1,3,1
Oil,4608,1,4.7666667,5,4.7839986,4507,2022-04-02,Waterways,1015,4,4,2
Oil,1772,2,4.3444353,5,4.3853265,1452,2022-01-07,Roadways,1006,3,1,1
Coal,3971,7,1.9358361,9,1.9560669,3524,2022-12-01,Roadways,1015,2,12,4
Oil,4368,7,4.0235313,9,4.0479386,3939,2022-06-04,Railways,1000,2,6,2
Natural Gas,4153,2,1.7203808,6,1.7558747,4127,2022-08-20,Waterways,1011,4,8,3
Natural Gas,4952,7,2.8179127,11,2.831828,4910,2022-01-12,Waterways,1007,4,1,1
Oil,2709,3,1.6283585,5,1.6576834,2640,2022-04-21,Waterways,1003,2,4,2
Natural Gas,1185,7,2.2827798,10,2.3229808,1091,2022-07-20,Waterways,1006,3,7,3
Oil,3664,8,3.9384403,9,3.9607137,3402,2022-12-12,Waterways,1011,1,12,4
Oil,4262,2,4.5770245,5,4.6001441,3860,2022-08-14,Railways,1011,3,8,3
Coal,2383,3,2.954976,7,2.9789983,2212,2022-10-25,Waterways,1009,4,10,4
Coal,2139,5,4.6385772,7,4.6535282,2127,2022-08-03,Roadways,1009,2,8,3
Oil,1479,1,2.9544479,4,2.9714514,1379,2022-07-22,Roadways,1013,3,7,3
Coal,1828,6,4.0314531,8,4.055271,1755,2022-03-07,Waterways,1014,2,3,1
Coal,3999,8,1.8413506,10,1.8836975,3663,2022-08-06,Roadways,1000,2,8,3
Coal,2842,6,3.6551703,10,3.69066,2791,2022-01-14,Roadways,1001,4,1,1
Natural Gas,2864,6,3.4597952,10,3.478721,2813,2022-11-03,Roadways,1000,4,11,4
Coal,3534,5,3.7031945,6,3.7511021,3424,2022-08-18,Waterways,1001,1,8,3
Oil,4583,6,4.1717442,7,4.2137992,4257,2022-03-07,Waterways,1002,1,3,1
Coal,1721,9,4.4974131,13,4.508961,1554,2022-05-25,Waterways,1011,4,5,2
Oil,3355,1,3.357459,2,3.3997905,2987,2022-03-24,Railways,1011,1,3,1
Oil,4099,9,3.8371441,12,3.8669922,3404,2022-05-17,Waterways,1013,3,5,2
Oil,3896,6,1.7378821,9,1.7704651,3120,2022-04-01,Railways,1005,3,4,2
Coal,4590,9,1.1053197,12,1.1441398,4483,2022-04-03,Railways,1009,3,4,2
Natural Gas,1384,8,4.5511467,10,4.5687239,1257,2022-08-02,Waterways,1014,2,8,3
Oil,4335,4,4.3098009,5,4.3297517,4000,2022-01-02,Waterways,1008,1,1,1
Oil,3553,7,3.4557887,9,3.4988559,3235,2022-11-24,Roadways,1003,2,11,4
Oil,2548,9,2.7805808,13,2.8213791,2335,2022-07-27,Waterways,1009,4,7,3
Natural Gas,2133,5,3.3660106,8,3.4062115,2052,2022-12-18,Railways,1008,3,12,4
Natural Gas,3716,9,2.9630271,11,2.9809377,3189,2022-03-08,Railways,1011,2,3,1
Oil,4011,3,4.1800129,6,4.2274502,3960,2022-07-05,Railways,1011,3,7,3
Natural Gas,2385,3,2.1585952,7,2.2079587,2228,2022-01-15,Waterways,1005,4,1,1
Natural Gas,4685,5,1.2815218,6,1.2983487,4617,2022-06-12,Waterways,1008,1,6,2
Natural Gas,2320,1,2.2825642,4,2.3257011,2000,2022-01-17,Railways,1010,3,1,1
Oil,2990,6,2.6671586,10,2.707764,2408,2022-08-14,Roadways,1015,4,8,3
Natural Gas,2818,4,4.5811349,8,4.5925005,2749,2022-07-20,Waterways,1011,4,7,3
Coal,2342,4,2.3103284,5,2.3410758,1880,2022-07-09,Waterways,1001,1,7,3
Oil,3988,2,3.8028383,6,3.8522169,3291,2022-07-22,Waterways,1012,4,7,3
Oil,1852,2,3.2660325,5,3.3028681,1655,2022-11-09,Roadways,1014,3,11,4
Natural Gas,2990,5,4.0603514,8,4.0913376,2546,2022-09-26,Roadways,1001,3,9,3
Oil,1245,8,1.1591416,9,1.1788626,1061,2022-11-27,Waterways,1009,1,11,4
Natural Gas,1732,3,4.3201828,4,4.3627767,1425,2022-04-27,Roadways,1002,1,4,2
Oil,2945,9,1.6590755,12,1.6994443,2626,2022-06-28,Railways,1006,3,6,2
Natural Gas,2431,9,4.7163365,11,4.7279437,2050,2022-01-14,Waterways,1008,2,1,1
Coal,2301,3,4.5637533,4,4.5832571,2124,2022-09-06,Roadways,1008,1,9,3
Coal,1562,6,4.4282447,7,4.468988,1367,2022-11-06,Waterways,1005,1,11,4
Oil,3391,1,4.1927428,2,4.2421387,3261,2022-01-11,Waterways,1003,1,1,1
Coal,1372,5,3.4689017,9,3.4996518,1181,2022-12-27,Railways,1013,4,12,4
Natural Gas,1625,5,4.219581,6,4.2334204,1347,2022-01-13,Roadways,1003,1,1,1
Coal,1146,8,1.5630196,9,1.5925745,1145,2022-01-04,Railways,1003,1,1,1
Coal,1680,3,2.8860475,6,2.9064118,1472,2022-09-25,Roadways,1015,3,9,3
Natural Gas,1906,7,1.0947921,10,1.1191977,1892,2022-12-27,Railways,1000,3,12,4
Coal,2191,3,1.1180858,5,1.1384418,1958,2022-03-14,Railways,1014,2,3,1
Coal,1382,7,1.851333,11,1.8972686,1165,2022-08-18,Railways,1002,4,8,3
Oil,4982,1,4.1737771,4,4.2202642,4011,2022-06-04,Railways,1002,3,6,2
Natural Gas,2018,6,3.2665374,7,3.281345,1974,2022-03-15,Roadways,1002,1,3,1
Oil,2055,3,2.4312953,6,2.4507818,1893,2022-06-12,Waterways,1000,3,6,2
Oil,4495,2,2.3004463,3,2.3321657,3945,2022-09-03,Railways,1006,1,9,3
Oil,3531,6,4.4604379,10,4.4827592,2852,2022-07-24,Waterways,1004,4,7,3
Natural Gas,2715,6,3.7783522,8,3.8236254,2263,2022-06-23,Railways,1005,2,6,2
Natural Gas,4485,5,3.883583,9,3.9272723,4143,2022-03-13,Roadways,1011,4,3,1
Oil,3262,3,3.78871,4,3.8147263,3058,2022-05-25,Waterways,1009,1,5,2
Coal,4356,3,2.4226943,5,2.439014,4270,2022-12-26,Railways,1000,2,12,4
Oil,2355,1,3.2346495,5,3.2529475,2282,2022-12-13,Railways,1011,4,12,4
Coal,2592,2,3.5774217,3,3.6245048,2528,2022-05-14,Waterways,1006,1,5,2
Oil,3187,4,1.3288148,8,1.3560481,2894,2022-05-04,Waterways,1007,4,5,2
Coal,1254,2,2.4200729,5,2.4356537,1160,2022-01-07,Roadways,1005,3,1,1
Oil,3272,4,3.4638765,6,3.5053309,3031,2022-06-10,Waterways,1002,2,6,2
Coal,4033,9,2.2777099,13,2.3182704,3791,2022-05-19,Waterways,1011,4,5,2
Natural Gas,1862,1,2.6150644,5,2.6457862,1774,2022-02-09,Railways,1004,4,2,1
Coal,1152,6,1.486199,9,1.5161328,967,2022-02-08,Railways,1012,3,2,1
Coal,3063,7,3.9183342,11,3.9544159,3024,2022-01-15,Waterways,1014,4,1,1
Oil,1348,2,1.1544948,3,1.1946415,1090,2022-09-25,Roadways,1006,1,9,3
Coal,2977,6,1.9540045,10,1.9758529,2574,2022-04-26,Railways,1000,4,4,2
Coal,3966,8,1.4534282,11,1.4933993,3823,2022-01-16,Railways,1002,3,1,1
Coal,2037,6,2.6967421,7,2.7456151,2029,2022-09-12,Railways,1006,1,9,3
Natural Gas,4646,4,1.5450401,6,1.5908806,4270,2022-03-16,Waterways,1010,2,3,1
Coal,1572,4,4.6071124,7,4.6523087,1294,2022-11-13,Railways,1011,3,11,4
Natural Gas,3416,9,3.5002927,11,3.5151132,3070,2022-11-21,Roadways,1004,2,11,4
Natural Gas,2530,5,1.3617165,6,1.399245,2479,2022-02-20,Waterways,1012,1,2,1
Coal,2354,2,1.3338459,6,1.353546,2132,2022-08-15,Roadways,1009,4,8,3
Natural Gas,3377,5,2.9227519,6,2.9406876,3138,2022-08-06,Waterways,1014,1,8,3
Oil,1935,3,2.3881825,5,2.435497,1746,2022-10-06,Roadways,1013,2,10,4
Coal,3952,2,1.6909355,6,1.7277239,3362,2022-12-24,Railways,1012,4,12,4
Natural Gas,4174,9,1.6154871,11,1.6471493,3503,2022-03-22,Railways,1007,2,3,1
Coal,4516,7,2.4570504,10,2.5009816,4232,2022-10-03,Waterways,1000,3,10,4
Natural Gas,4225,3,4.9179059,6,4.9650068,3533,2022-04-22,Railways,1011,3,4,2
Coal,3896,8,3.8638549,12,3.8945812,3689,2022-01-17,Roadways,1011,4,1,1
Oil,3717,2,4.2976142,6,4.33271,3162,2022-04-23,Roadways,1003,4,4,2
Oil,3549,4,2.4047265,5,2.4304366,3350,2022-01-09,Railways,1006,1,1,1
Natural Gas,4011,6,1.9045799,7,1.9543251,3678,2022-01-14,Waterways,1005,1,1,1
Natural Gas,2331,6,2.3723755,9,2.3986209,2271,2022-08-08,Railways,1008,3,8,3
Natural Gas,4502,5,3.3508239,9,3.3925574,3668,2022-12-15,Roadways,1008,4,12,4
Coal,1428,7,2.46372,9,2.5084582,1291,2022-12-17,Waterways,1010,2,12,4
